time_minutes,eda_microsiemens
3.7020566981656473,0.26158
3.7062256809338523,0.26158
3.710394663702057,0.264142
3.7145636464702614,0.262861
3.718732629238466,0.264142
3.7229016120066705,0.260299
3.727070594774875,0.26158
3.7312395775430796,0.262861
3.735408560311284,0.262861
3.7395775430794886,0.264142
3.743746525847693,0.260299
3.7479155086158977,0.264142
3.7520844913841023,0.260299
3.756253474152307,0.259018
3.7604224569205114,0.262861
3.764591439688716,0.264142
3.7687604224569204,0.264142
3.772929405225125,0.264142
3.7770983879933295,0.264142
3.781267370761534,0.264142
3.7854363535297386,0.26158
3.789605336297943,0.262861
3.7937743190661477,0.262861
3.7979433018343522,0.264142
3.802112284602557,0.264142
3.8062812673707613,0.262861
3.810450250138966,0.264142
3.8146192329071704,0.264142
3.818788215675375,0.260299
3.8229571984435795,0.262861
3.827126181211784,0.264142
3.831295163979989,0.264142
3.8354641467481936,0.262861
3.839633129516398,0.262861
3.8438021122846027,0.264142
3.847971095052807,0.262861
3.8521400778210118,0.262861
3.8563090605892163,0.265422
3.860478043357421,0.262861
3.8646470261256254,0.262861
3.86881600889383,0.262861
3.8729849916620345,0.262861
3.877153974430239,0.265422
3.8813229571984436,0.265422
3.885491939966648,0.26158
3.8896609227348526,0.264142
3.893829905503057,0.262861
3.8979988882712617,0.264142
3.9021678710394663,0.26158
3.906336853807671,0.262861
3.9105058365758754,0.266703
3.91467481934408,0.26158
3.9188438021122844,0.264142
3.923012784880489,0.265422
3.9271817676486935,0.262861
3.931350750416898,0.262861
3.9355197331851026,0.264142
3.939688715953307,0.262861
3.9438576987215117,0.265422
3.9480266814897162,0.264142
3.952195664257921,0.262861
3.956364647026126,0.262861
3.9605336297943303,0.265422
3.964702612562535,0.262861
3.9688715953307394,0.262861
3.973040578098944,0.264142
3.9772095608671485,0.262861
3.981378543635353,0.262861
3.9855475264035576,0.264142
3.989716509171762,0.264142
3.9938854919399667,0.264142
3.998054474708171,0.265422
4.002223457476376,0.265422
4.00639244024458,0.262861
4.010561423012785,0.264142
4.014730405780989,0.264142
4.018899388549194,0.262861
4.0230683713173985,0.264142
4.027237354085603,0.262861
4.031406336853808,0.264142
4.035575319622012,0.265422
4.039744302390217,0.26158
4.043913285158421,0.264142
4.048082267926626,0.262861
4.05225125069483,0.266703
4.056420233463035,0.265422
4.060589216231239,0.262861
4.064758198999444,0.266703
4.0689271817676484,0.264142
4.073096164535853,0.262861
4.0772651473040575,0.265422
4.081434130072262,0.265422
4.085603112840467,0.264142
4.089772095608671,0.267984
4.093941078376876,0.264142
4.09811006114508,0.265422
4.102279043913285,0.264142
4.106448026681489,0.262861
4.110617009449694,0.262861
4.114785992217898,0.265422
4.118954974986103,0.262861
4.1231239577543075,0.264142
4.127292940522512,0.266703
4.131461923290717,0.265422
4.135630906058921,0.265422
4.139799888827126,0.26158
4.143968871595331,0.262861
4.148137854363536,0.264142
4.15230683713174,0.265422
4.156475819899945,0.262861
4.160644802668149,0.257737
4.164813785436354,0.279513
4.168982768204558,0.270546
4.173151750972763,0.262861
4.1773207337409675,0.262861
4.181489716509172,0.262861
4.1856586992773765,0.239804
4.189827682045581,0.251332
4.193996664813786,0.250051
4.19816564758199,0.662516
4.202334630350195,0.276951
4.206503613118399,0.375584
4.210672595886604,0.326908
4.214841578654808,0.298727
4.219010561423013,0.26158
4.223179544191217,0.392236
4.227348526959422,0.279513
4.2315175097276265,0.250051
4.235686492495831,0.269265
4.239855475264036,0.273108
4.24402445803224,0.269265
4.248193440800445,0.267984
4.252362423568649,0.265422
4.256531406336854,0.265422
4.260700389105058,0.265422
4.264869371873263,0.265422
4.269038354641467,0.265422
4.273207337409672,0.265422
4.2773763201778765,0.26158
4.281545302946081,0.264142
4.285714285714286,0.264142
4.28988326848249,0.262861
4.294052251250695,0.264142
4.298221234018899,0.264142
4.302390216787104,0.265422
4.306559199555308,0.264142
4.310728182323513,0.265422
4.314897165091717,0.262861
4.319066147859922,0.26158
4.3232351306281265,0.264142
4.327404113396331,0.26158
4.331573096164536,0.262861
4.33574207893274,0.262861
4.339911061700945,0.26158
4.344080044469149,0.26158
4.348249027237354,0.264142
4.352418010005558,0.264142
4.356586992773763,0.262861
4.360755975541967,0.262861
4.364924958310172,0.265422
4.3690939410783765,0.26158
4.373262923846581,0.264142
4.3774319066147855,0.26158
4.38160088938299,0.259018
4.385769872151195,0.264142
4.389938854919399,0.26158
4.394107837687604,0.260299
4.398276820455809,0.26158
4.402445803224014,0.262861
4.406614785992218,0.26158
4.410783768760423,0.26158
4.414952751528627,0.262861
4.419121734296832,0.26158
4.423290717065036,0.260299
4.427459699833241,0.264142
4.4316286826014455,0.26158
4.43579766536965,0.26158
4.439966648137855,0.262861
4.444135630906059,0.26158
4.448304613674264,0.262861
4.452473596442468,0.262861
4.456642579210673,0.26158
4.460811561978877,0.264142
4.464980544747082,0.264142
4.469149527515286,0.26158
4.473318510283491,0.262861
4.4774874930516955,0.26158
4.4816564758199,0.26158
4.4858254585881046,0.262861
4.489994441356309,0.265422
4.494163424124514,0.265422
4.498332406892718,0.262861
4.502501389660923,0.265422
4.506670372429127,0.26158
4.510839355197332,0.262861
4.515008337965536,0.262861
4.519177320733741,0.264142
4.523346303501945,0.26158
4.52751528627015,0.262861
4.5316842690383545,0.265422
4.535853251806559,0.26158
4.540022234574764,0.264142
4.544191217342968,0.264142
4.548360200111173,0.264142
4.552529182879377,0.26158
4.556698165647582,0.264142
4.560867148415786,0.262861
4.565036131183991,0.265422
4.569205113952195,0.264142
4.5733740967204,0.26158
4.5775430794886045,0.264142
4.581712062256809,0.264142
4.585881045025014,0.262861
4.590050027793218,0.262861
4.594219010561423,0.264142
4.598387993329627,0.264142
4.602556976097832,0.265422
4.606725958866036,0.265422
4.610894941634241,0.26158
4.615063924402445,0.26158
4.61923290717065,0.262861
4.6234018899388545,0.262861
4.627570872707059,0.262861
4.631739855475264,0.266703
4.635908838243468,0.260299
4.640077821011673,0.262861
4.644246803779877,0.264142
4.648415786548083,0.264142
4.652584769316287,0.262861
4.656753752084492,0.264142
4.660922734852696,0.264142
4.665091717620901,0.264142
4.669260700389105,0.265422
4.67342968315731,0.260299
4.677598665925514,0.264142
4.681767648693719,0.264142
4.6859366314619235,0.265422
4.690105614230128,0.26158
4.694274596998333,0.265422
4.698443579766537,0.264142
4.702612562534742,0.262861
4.706781545302946,0.262861
4.710950528071151,0.262861
4.715119510839355,0.264142
4.71928849360756,0.264142
4.723457476375764,0.265422
4.727626459143969,0.264142
4.7317954419121735,0.264142
4.735964424680378,0.264142
4.740133407448583,0.265422
4.744302390216787,0.262861
4.748471372984992,0.265422
4.752640355753196,0.262861
4.756809338521401,0.264142
4.760978321289605,0.266703
4.76514730405781,0.266703
4.769316286826014,0.265422
4.773485269594219,0.26158
4.7776542523624235,0.266703
4.781823235130628,0.264142
4.785992217898833,0.265422
4.790161200667037,0.262861
4.794330183435242,0.264142
4.798499166203446,0.265422
4.802668148971651,0.265422
4.806837131739855,0.264142
4.81100611450806,0.262861
4.815175097276264,0.264142
4.819344080044469,0.264142
4.8235130628126734,0.265422
4.827682045580878,0.265422
4.8318510283490825,0.262861
4.836020011117287,0.262861
4.840188993885492,0.265422
4.844357976653696,0.262861
4.848526959421901,0.264142
4.852695942190105,0.265422
4.85686492495831,0.260299
4.861033907726514,0.264142
4.865202890494719,0.265422
4.869371873262923,0.264142
4.873540856031128,0.26158
4.8777098387993325,0.265422
4.881878821567537,0.264142
4.886047804335742,0.262861
4.890216787103946,0.265422
4.894385769872151,0.262861
4.898554752640356,0.265422
4.902723735408561,0.266703
4.906892718176765,0.266703
4.91106170094497,0.265422
4.915230683713174,0.265422
4.919399666481379,0.26158
4.923568649249583,0.264142
4.927737632017788,0.264142
4.9319066147859925,0.262861
4.936075597554197,0.264142
4.9402445803224015,0.262861
4.944413563090606,0.265422
4.948582545858811,0.262861
4.952751528627015,0.266703
4.95692051139522,0.266703
4.961089494163424,0.262861
4.965258476931629,0.265422
4.969427459699833,0.265422
4.973596442468038,0.265422
4.977765425236242,0.265422
4.981934408004447,0.264142
4.9861033907726515,0.265422
4.990272373540856,0.264142
4.994441356309061,0.266703
4.998610339077265,0.262861
5.00277932184547,0.265422
5.006948304613674,0.266703
5.011117287381879,0.264142
5.015286270150083,0.262861
5.019455252918288,0.265422
5.023624235686492,0.264142
5.027793218454697,0.264142
5.0319622012229015,0.267984
5.036131183991106,0.264142
5.040300166759311,0.265422
5.044469149527515,0.267984
5.04863813229572,0.265422
5.052807115063924,0.264142
5.056976097832129,0.264142
5.061145080600333,0.265422
5.065314063368538,0.262861
5.069483046136742,0.266703
5.073652028904947,0.266703
5.0778210116731515,0.265422
5.081989994441356,0.266703
5.086158977209561,0.262861
5.090327959977765,0.265422
5.09449694274597,0.264142
5.098665925514174,0.265422
5.102834908282379,0.264142
5.107003891050583,0.267984
5.111172873818788,0.265422
5.115341856586992,0.265422
5.119510839355197,0.264142
5.1236798221234015,0.267984
5.127848804891606,0.264142
5.1320177876598105,0.264142
5.136186770428015,0.266703
5.14035575319622,0.264142
5.144524735964424,0.266703
5.14869371873263,0.264142
5.152862701500834,0.265422
5.157031684269039,0.266703
5.161200667037243,0.262861
5.165369649805448,0.265422
5.169538632573652,0.265422
5.173707615341857,0.266703
5.177876598110061,0.264142
5.182045580878266,0.267984
5.1862145636464705,0.265422
5.190383546414675,0.265422
5.19455252918288,0.265422
5.198721511951084,0.265422
5.202890494719289,0.265422
5.207059477487493,0.264142
5.211228460255698,0.267984
5.215397443023902,0.265422
5.219566425792107,0.264142
5.223735408560311,0.265422
5.227904391328516,0.265422
5.2320733740967205,0.265422
5.236242356864925,0.267984
5.2404113396331296,0.265422
5.244580322401334,0.265422
5.248749305169539,0.265422
5.252918287937743,0.264142
5.257087270705948,0.264142
5.261256253474152,0.264142
5.265425236242357,0.266703
5.269594219010561,0.265422
5.273763201778766,0.269265
5.27793218454697,0.266703
5.282101167315175,0.265422
5.2862701500833795,0.265422
5.290439132851584,0.265422
5.294608115619789,0.265422
5.298777098387993,0.262861
5.302946081156198,0.266703
5.307115063924402,0.265422
5.311284046692607,0.266703
5.315453029460811,0.266703
5.319622012229016,0.266703
5.32379099499722,0.265422
5.327959977765425,0.264142
5.3321289605336295,0.264142
5.336297943301834,0.265422
5.340466926070039,0.265422
5.344635908838243,0.265422
5.348804891606448,0.265422
5.352973874374652,0.265422
5.357142857142857,0.265422
5.361311839911061,0.266703
5.365480822679266,0.267984
5.36964980544747,0.262861
5.373818788215675,0.264142
5.3779877709838795,0.262861
5.382156753752084,0.26158
5.386325736520289,0.264142
5.390494719288493,0.266703
5.394663702056698,0.266703
5.398832684824902,0.264142
5.403001667593108,0.267984
5.407170650361312,0.264142
5.411339633129517,0.265422
5.415508615897721,0.266703
5.419677598665926,0.262861
5.42384658143413,0.264142
5.428015564202335,0.264142
5.432184546970539,0.264142
5.436353529738744,0.262861
5.4405225125069485,0.264142
5.444691495275153,0.266703
5.448860478043358,0.264142
5.453029460811562,0.266703
5.457198443579767,0.266703
5.461367426347971,0.264142
5.465536409116176,0.266703
5.46970539188438,0.262861
5.473874374652585,0.265422
5.478043357420789,0.266703
5.482212340188994,0.264142
5.4863813229571985,0.265422
5.490550305725403,0.264142
5.494719288493608,0.265422
5.498888271261812,0.265422
5.503057254030017,0.266703
5.507226236798221,0.267984
5.511395219566426,0.265422
5.51556420233463,0.265422
5.519733185102835,0.265422
5.523902167871039,0.265422
5.528071150639244,0.266703
5.5322401334074485,0.266703
5.536409116175653,0.265422
5.5405780989438576,0.269265
5.544747081712062,0.267984
5.548916064480267,0.266703
5.553085047248471,0.267984
5.557254030016676,0.266703
5.56142301278488,0.264142
5.565591995553085,0.266703
5.569760978321289,0.265422
5.573929961089494,0.265422
5.578098943857698,0.266703
5.582267926625903,0.267984
5.5864369093941075,0.265422
5.590605892162312,0.266703
5.594774874930517,0.266703
5.598943857698721,0.265422
5.603112840466926,0.265422
5.60728182323513,0.264142
5.611450806003335,0.265422
5.615619788771539,0.265422
5.619788771539744,0.265422
5.623957754307948,0.265422
5.628126737076153,0.265422
5.6322957198443575,0.265422
5.636464702612562,0.267984
5.640633685380767,0.266703
5.644802668148971,0.267984
5.648971650917176,0.266703
5.653140633685381,0.265422
5.657309616453586,0.265422
5.66147859922179,0.266703
5.665647581989995,0.265422
5.669816564758199,0.262861
5.673985547526404,0.273108
5.678154530294608,0.265422
5.682323513062813,0.269265
5.6864924958310175,0.267984
5.690661478599222,0.259018
5.6948304613674265,0.265422
5.698999444135631,0.269265
5.703168426903836,0.267984
5.70733740967204,0.262861
5.711506392440245,0.273108
5.715675375208449,0.287199
5.719844357976654,0.285918
5.724013340744858,0.264142
5.728182323513063,0.267984
5.732351306281267,0.306413
5.736520289049472,0.283356
5.7406892718176765,0.267984
5.744858254585881,0.279513
5.749027237354086,0.276951
5.75319622012229,0.273108
5.757365202890495,0.273108
5.761534185658699,0.271827
5.765703168426904,0.273108
5.769872151195108,0.273108
5.774041133963313,0.271827
5.778210116731517,0.273108
5.782379099499722,0.273108
5.7865480822679265,0.267984
5.790717065036131,0.266703
5.794886047804336,0.266703
5.79905503057254,0.267984
5.803224013340745,0.267984
5.807392996108949,0.269265
5.811561978877154,0.270546
5.815730961645358,0.267984
5.819899944413563,0.270546
5.824068927181767,0.264142
5.828237909949972,0.265422
5.8324068927181765,0.266703
5.836575875486381,0.262861
5.840744858254586,0.266703
5.84491384102279,0.266703
5.849082823790995,0.267984
5.853251806559199,0.267984
5.857420789327404,0.269265
5.861589772095608,0.270546
5.865758754863813,0.267984
5.869927737632017,0.266703
5.874096720400222,0.269265
5.8782657031684264,0.269265
5.882434685936631,0.269265
5.8866036687048355,0.267984
5.89077265147304,0.269265
5.894941634241245,0.267984
5.899110617009449,0.269265
5.903279599777655,0.271827
5.907448582545859,0.270546
5.911617565314064,0.271827
5.915786548082268,0.269265
5.919955530850473,0.270546
5.924124513618677,0.271827
5.928293496386882,0.270546
5.932462479155086,0.270546
5.936631461923291,0.269265
5.9408004446914955,0.269265
5.9449694274597,0.270546
5.949138410227905,0.271827
5.953307392996109,0.270546
5.957476375764314,0.270546
5.961645358532518,0.270546
5.965814341300723,0.270546
5.969983324068927,0.271827
5.974152306837132,0.269265
5.978321289605336,0.270546
5.982490272373541,0.269265
5.9866592551417455,0.270546
5.99082823790995,0.270546
5.9949972206781545,0.267984
5.999166203446359,0.262861
6.003335186214564,0.255175
6.007504168982768,0.256456
6.011673151750973,0.251332
6.015842134519177,0.252613
6.020011117287382,0.255175
6.024180100055586,0.253894
6.028349082823791,0.256456
6.032518065591995,0.262861
6.0366870483602,0.259018
6.0408560311284045,0.260299
6.045025013896609,0.26158
6.049193996664814,0.259018
6.053362979433018,0.26158
6.057531962201223,0.259018
6.061700944969427,0.26158
6.065869927737632,0.260299
6.070038910505836,0.26158
6.074207893274041,0.265422
6.078376876042245,0.266703
6.08254585881045,0.267984
6.0867148415786545,0.265422
6.090883824346859,0.262861
6.095052807115064,0.264142
6.099221789883268,0.269265
6.103390772651473,0.269265
6.107559755419677,0.270546
6.111728738187882,0.270546
6.115897720956086,0.270546
6.120066703724291,0.270546
6.124235686492495,0.271827
6.1284046692607,0.270546
6.1325736520289045,0.274389
6.136742634797109,0.273108
6.140911617565314,0.271827
6.145080600333518,0.273108
6.149249583101723,0.274389
6.153418565869928,0.273108
6.157587548638133,0.273108
6.161756531406337,0.274389
6.165925514174542,0.273108
6.170094496942746,0.27567
6.174263479710951,0.276951
6.178432462479155,0.27567
6.18260144524736,0.273108
6.186770428015564,0.274389
6.190939410783769,0.273108
6.1951083935519735,0.27567
6.199277376320178,0.276951
6.203446359088383,0.27567
6.207615341856587,0.274389
6.211784324624792,0.274389
6.215953307392996,0.278232
6.220122290161201,0.276951
6.224291272929405,0.276951
6.22846025569761,0.274389
6.232629238465814,0.276951
6.236798221234019,0.276951
6.2409672040022235,0.27567
6.245136186770428,0.276951
6.249305169538633,0.278232
6.253474152306837,0.276951
6.257643135075042,0.276951
6.261812117843246,0.279513
6.265981100611451,0.279513
6.270150083379655,0.278232
6.27431906614786,0.278232
6.278488048916064,0.278232
6.282657031684269,0.27567
6.2868260144524735,0.270546
6.290994997220678,0.269265
6.2951639799888826,0.267984
6.299332962757087,0.270546
6.303501945525292,0.269265
6.307670928293496,0.269265
6.311839911061701,0.262861
6.316008893829905,0.265422
6.32017787659811,0.247489
6.324346859366314,0.255175
6.328515842134519,0.253894
6.332684824902723,0.257737
6.336853807670928,0.260299
6.3410227904391325,0.257737
6.345191773207337,0.260299
6.349360755975542,0.260299
6.353529738743746,0.260299
6.357698721511951,0.26158
6.361867704280155,0.26158
6.36603668704836,0.257737
6.370205669816564,0.260299
6.374374652584769,0.260299
6.378543635352973,0.260299
6.382712618121178,0.26158
6.3868816008893825,0.26158
6.391050583657587,0.260299
6.395219566425792,0.24877
6.399388549193996,0.250051
6.403557531962202,0.259018
6.407726514730406,0.24877
6.411895497498611,0.256456
6.416064480266815,0.260299
6.42023346303502,0.259018
6.424402445803224,0.250051
6.428571428571429,0.247489
6.432740411339633,0.244927
6.436909394107838,0.246208
6.4410783768760425,0.251332
6.445247359644247,0.247489
6.4494163424124515,0.251332
6.453585325180656,0.24877
6.457754307948861,0.250051
6.461923290717065,0.251332
6.46609227348527,0.252613
6.470261256253474,0.252613
6.474430239021679,0.252613
6.478599221789883,0.256456
6.482768204558088,0.256456
6.486937187326292,0.251332
6.491106170094497,0.253894
6.4952751528627015,0.251332
6.499444135630906,0.253894
6.503613118399111,0.250051
6.507782101167315,0.252613
6.51195108393552,0.255175
6.516120066703724,0.252613
6.520289049471929,0.251332
6.524458032240133,0.255175
6.528627015008338,0.251332
6.532795997776542,0.252613
6.536964980544747,0.252613
6.5411339633129515,0.250051
6.545302946081156,0.251332
6.549471928849361,0.24877
6.553640911617565,0.24877
6.55780989438577,0.252613
6.561978877153974,0.257737
6.566147859922179,0.253894
6.570316842690383,0.251332
6.574485825458588,0.24877
6.578654808226792,0.244927
6.582823790994997,0.251332
6.5869927737632015,0.255175
6.591161756531406,0.255175
6.595330739299611,0.256456
6.599499722067815,0.257737
6.60366870483602,0.259018
6.607837687604224,0.259018
6.612006670372429,0.257737
6.616175653140633,0.259018
6.620344635908838,0.259018
6.624513618677042,0.255175
6.628682601445247,0.252613
6.6328515842134514,0.246208
6.637020566981656,0.250051
6.6411895497498605,0.250051
6.645358532518065,0.241085
6.64952751528627,0.242365
6.653696498054474,0.247489
6.65786548082268,0.24877
6.662034463590884,0.251332
6.666203446359089,0.244927
6.670372429127293,0.242365
6.674541411895498,0.244927
6.678710394663702,0.250051
6.682879377431907,0.251332
6.687048360200111,0.247489
6.691217342968316,0.251332
6.6953863257365205,0.251332
6.699555308504725,0.251332
6.70372429127293,0.252613
6.707893274041134,0.253894
6.712062256809339,0.252613
6.716231239577543,0.255175
6.720400222345748,0.252613
6.724569205113952,0.251332
6.728738187882157,0.255175
6.732907170650361,0.253894
6.737076153418566,0.251332
6.7412451361867705,0.253894
6.745414118954975,0.256456
6.7495831017231795,0.252613
6.753752084491384,0.252613
6.757921067259589,0.24877
6.762090050027793,0.246208
6.766259032795998,0.246208
6.770428015564202,0.24877
6.774596998332407,0.250051
6.778765981100611,0.24877
6.782934963868816,0.250051
6.78710394663702,0.247489
6.791272929405225,0.24877
6.7954419121734295,0.250051
6.799610894941634,0.250051
6.803779877709839,0.251332
6.807948860478043,0.250051
6.812117843246248,0.24877
6.816286826014452,0.250051
6.820455808782657,0.252613
6.824624791550861,0.251332
6.828793774319066,0.252613
6.83296275708727,0.251332
6.837131739855475,0.251332
6.8413007226236795,0.255175
6.845469705391884,0.252613
6.849638688160089,0.252613
6.853807670928293,0.255175
6.857976653696498,0.255175
6.862145636464702,0.251332
6.866314619232907,0.253894
6.870483602001111,0.251332
6.874652584769316,0.253894
6.87882156753752,0.253894
6.882990550305725,0.255175
6.8871595330739295,0.24877
6.891328515842134,0.251332
6.895497498610339,0.250051
6.899666481378543,0.250051
6.903835464146748,0.253894
6.908004446914953,0.252613
6.912173429683158,0.252613
6.916342412451362,0.251332
6.920511395219567,0.253894
6.924680377987771,0.252613
6.928849360755976,0.252613
6.93301834352418,0.250051
6.937187326292385,0.251332
6.941356309060589,0.252613
6.945525291828794,0.252613
6.9496942745969985,0.252613
6.953863257365203,0.252613
6.958032240133408,0.252613
6.962201222901612,0.250051
6.966370205669817,0.251332
6.970539188438021,0.252613
6.974708171206226,0.250051
6.97887715397443,0.252613
6.983046136742635,0.252613
6.987215119510839,0.24877
6.991384102279044,0.252613
6.9955530850472485,0.251332
6.999722067815453,0.251332
7.003891050583658,0.253894
7.008060033351862,0.250051
7.012229016120067,0.251332
7.016397998888271,0.252613
7.020566981656476,0.250051
7.02473596442468,0.251332
7.028904947192885,0.253894
7.033073929961089,0.251332
7.037242912729294,0.250051
7.0414118954974985,0.24877
7.045580878265703,0.252613
7.0497498610339075,0.252613
7.053918843802112,0.247489
7.058087826570317,0.250051
7.062256809338521,0.251332
7.066425792106726,0.250051
7.07059477487493,0.250051
7.074763757643135,0.24877
7.078932740411339,0.251332
7.083101723179544,0.250051
7.087270705947748,0.252613
7.091439688715953,0.24877
7.0956086714841575,0.250051
7.099777654252362,0.253894
7.103946637020567,0.250051
7.108115619788771,0.252613
7.112284602556976,0.252613
7.11645358532518,0.253894
7.120622568093385,0.251332
7.124791550861589,0.252613
7.128960533629794,0.252613
7.133129516397998,0.252613
7.137298499166203,0.252613
7.1414674819344075,0.252613
7.145636464702612,0.251332
7.149805447470817,0.252613
7.153974430239021,0.251332
7.158143413007227,0.251332
7.162312395775431,0.251332
7.166481378543636,0.247489
7.17065036131184,0.247489
7.174819344080045,0.24877
7.178988326848249,0.24877
7.183157309616454,0.246208
7.187326292384658,0.251332
7.191495275152863,0.247489
7.1956642579210675,0.247489
7.199833240689272,0.24877
7.2040022234574765,0.246208
7.208171206225681,0.244927
7.212340188993886,0.24877
7.21650917176209,0.246208
7.220678154530295,0.246208
7.224847137298499,0.250051
7.229016120066704,0.247489
7.233185102834908,0.247489
7.237354085603113,0.246208
7.241523068371317,0.24877
7.245692051139522,0.247489
7.2498610339077265,0.24877
7.254030016675931,0.250051
7.258198999444136,0.24877
7.26236798221234,0.250051
7.266536964980545,0.250051
7.270705947748749,0.247489
7.274874930516954,0.246208
7.279043913285158,0.24877
7.283212896053363,0.247489
7.287381878821567,0.247489
7.291550861589772,0.247489
7.2957198443579765,0.247489
7.299888827126181,0.247489
7.304057809894386,0.24877
7.30822679266259,0.247489
7.312395775430795,0.250051
7.316564758198999,0.247489
7.320733740967204,0.246208
7.324902723735408,0.250051
7.329071706503613,0.24877
7.333240689271817,0.247489
7.337409672040022,0.246208
7.3415786548082265,0.24877
7.345747637576431,0.247489
7.3499166203446356,0.247489
7.35408560311284,0.250051
7.358254585881045,0.247489
7.362423568649249,0.24877
7.366592551417454,0.24877
7.370761534185658,0.247489
7.374930516953863,0.246208
7.379099499722067,0.24877
7.383268482490272,0.247489
7.387437465258476,0.246208
7.391606448026681,0.24877
7.3957754307948855,0.247489
7.39994441356309,0.246208
7.404113396331295,0.247489
7.4082823790995,0.250051
7.412451361867705,0.247489
7.416620344635909,0.247489
7.420789327404114,0.246208
7.424958310172318,0.247489
7.429127292940523,0.247489
7.433296275708727,0.24877
7.437465258476932,0.251332
7.441634241245136,0.251332
7.445803224013341,0.244927
7.4499722067815455,0.24877
7.45414118954975,0.247489
7.458310172317955,0.246208
7.462479155086159,0.246208
7.466648137854364,0.244927
7.470817120622568,0.247489
7.474986103390773,0.223151
7.479155086158977,0.247489
7.483324068927182,0.252613
7.487493051695386,0.252613
7.491662034463591,0.255175
7.4958310172317955,0.255175
7.5,0.255175
